lonbin,latbin,zbin,N,meandust,mean_overlap,fmid,area
42,70,6,8470,246.547383707202,0.00289881936245573,5,172938.15604629
42,70,7,7638,287.051393034826,0.00286508248232522,7,172938.15604629
0,56,1,283,407.865512367491,0.135604240282686,0.411250883392226,308513.300022754
-168,63,1,473,977.066828752643,0.06,0.378642706131078,242615.807744197
161,56,1,184,2061.52690217391,0.0428478260869565,0.391070652173913,308513.300022754
161,56,6,1998,374.752117117117,0.0121358858858859,5.00148548548549,308513.300022754
161,56,7,1716,410.46701048951,0.0149385198135198,7.00161130536131,308513.300022754
-56,63,1,433,882.182124711316,0.0125819861431871,0.450307159353349,242615.807744197
-70,70,1,678,1300.9033480826,0.0148672566371681,0.39961209439528,172938.15604629
-98,56,5,3450,330.581246376812,0.0150427536231884,3.00011797101449,308513.300022754
-98,56,6,3307,204.468482007862,0.00761672210462655,5.00011853643786,308513.300022754
-98,56,7,3139,242.932022937241,0.00462105766167569,7.00012360624403,308513.300022754
-98,56,8,2580,308.625682170543,0.0043515503875969,9.00012364341085,308513.300022754
140,77,8,4733,423.73261990281,0.00583086837101204,9,79321.9804197979
-126,63,1,116,1710.84577586207,0.0408275862068965,0.379689655172414,242615.807744197
-126,63,2,2680,1488.25526865672,0.0267507462686567,0.750436567164179,242615.807744197
-126,63,3,1367,1014.74752011704,0.0268588149231895,1.25043233357718,242615.807744197
-126,63,4,1367,622.162852962692,0.0222062911485004,1.75043233357718,242615.807744197
-126,63,5,1372,289.712587463557,0.00730211370262391,3.00043075801749,242615.807744197
-126,63,6,1304,225.926855828221,0.0055260736196319,5.0004217791411,242615.807744197
-126,63,7,1141,259.713575810692,0.00356617002629273,7.00043207712533,242615.807744197
-126,63,8,682,329.550586510264,0.0113365102639296,9.00042521994135,242615.807744197
98,77,1,286,2190.88762237762,0.0249090909090909,0.383797202797203,79321.9804197979
-168,56,2,4412,1196.29495466908,0.0557107887579329,0.750093834995467,308513.300022754
-168,56,3,2228,852.707957809695,0.0386104129263914,1.25008976660682,308513.300022754
-168,56,4,2228,600.889703770198,0.0321157989228007,1.75008976660682,308513.300022754
-168,56,5,2144,379.668446828358,0.0137786847014925,3.00009048507463,308513.300022754
-168,56,6,1976,309.315060728745,0.00993800607287449,5.00009665991903,308513.300022754
-168,56,7,1734,341.568742791234,0.0118742791234141,7.0001014994233,308513.300022754
-175,63,6,12090,262.742642679901,0.00646282051282051,5.00023730355666,242615.807744197
-175,63,7,10144,328.252175670347,0.00892478312302839,7.00022959384858,242615.807744197
49,70,2,18105,2841.33912455123,0.0315877381938691,0.750437834852251,172938.15604629
49,70,3,9448,943.18516511431,0.019208933107536,1.2504383996613,172938.15604629
49,70,4,9448,549.519473962744,0.00968818797629128,1.7504383996613,172938.15604629
49,70,5,9567,307.83822410369,0.00589505592139647,3.0004343054249,172938.15604629
49,70,6,8914,246.879462643033,0.00265010096477451,5.00045737042854,172938.15604629
49,70,7,7651,297.176972944713,0.00634773232257221,7.00045732583976,172938.15604629
49,70,8,6554,401.924995422643,0.00734696368629844,9.00042096429661,172938.15604629
49,70,1,347,4783.53449567723,0.0422132564841499,0.385682997118156,172938.15604629
42,77,3,7600,700.019368421053,0.00325789473684211,1.25049355263158,79321.9804197979
42,77,4,7600,361.858953947368,0.00104947368421053,1.75049355263158,79321.9804197979
42,77,5,7943,196.272272441143,0.00193472239707919,3.00047312098703,79321.9804197979
77,70,3,7711,1358.55534690702,0.0284541563999481,1.25013707690313,172938.15604629
77,70,4,7711,722.691731292958,0.0170234729607055,1.75013707690313,172938.15604629
42,77,2,13774,1519.19000508204,0.00544881661100624,0.750560040656309,79321.9804197979
35,77,5,8410,204.158336504162,0.000697384066587396,3.00000011890606,79321.9804197979
14,56,2,14956,673.852775474726,0.0976437550147098,0.750250468039583,308513.300022754
14,56,3,7488,629.51077190171,0.0692502670940171,1.25025013354701,308513.300022754
14,56,4,7488,603.211225961539,0.0507895299145299,1.75025013354701,308513.300022754
14,56,5,7490,587.234542056075,0.0225391855807744,3.00025006675567,308513.300022754
0,70,8,5623,388.937801885115,0.00309158812022053,9,172938.15604629
-63,77,1,823,830.201385176185,0.00729040097205346,0.400295261239368,79321.9804197979
-84,56,7,7327,253.623271461717,0.0102167326327283,7.00018657021974,308513.300022754
154,77,8,3651,443.047871815941,0.00630635442344563,9,79321.9804197979
63,70,7,10939,275.738788737545,0.00252171130816345,7.00007697230094,172938.15604629
63,70,2,24538,3085.6731555139,0.0285632080854185,0.750276958187301,172938.15604629
70,70,2,16239,2597.80895683232,0.0229516595849498,0.750185664141881,172938.15604629
77,77,7,5849,282.508006496837,0.00178688664729013,7.00002256796034,79321.9804197979
140,70,6,5780,234.972501730104,0.0060878892733564,5.00064134948097,172938.15604629
140,70,7,4956,314.975292574657,0.00363347457627119,7.00069027441485,172938.15604629
112,70,6,4806,244.806456512693,0.000976695796920516,5.0001747815231,172938.15604629
112,70,1,195,7471.29835897436,0.0717948717948718,0.378912820512821,172938.15604629
105,70,6,1576,259.795425126904,0.0060371192893401,5.00085532994924,172938.15604629
105,70,7,1326,354.426312217195,0.00129298642533937,7.0008310708899,172938.15604629
63,70,1,111,3359.75063063063,0.0292252252252252,0.383108108108108,172938.15604629
7,56,1,58,788.861379310345,0.103448275862069,0.412534482758621,308513.300022754
7,56,2,146,727.686780821918,0.110712328767123,0.779821917808219,308513.300022754
7,56,3,73,651.18698630137,0.101068493150685,1.27982191780822,308513.300022754
7,56,4,73,606.506712328767,0.0901643835616438,1.77982191780822,308513.300022754
7,56,5,71,439.488450704225,0.0271056338028169,3.03052112676056,308513.300022754
7,56,6,72,333.347083333333,0.00179861111111111,5.03018055555556,308513.300022754
7,56,7,63,290.515555555556,0.0116428571428572,7.02739682539683,308513.300022754
7,63,1,354,660.296779661017,0.0677627118644068,0.400358757062147,242615.807744197
-119,77,1,104,2521.41673076923,0.00961538461538462,0.379326923076923,79321.9804197979
-21,63,8,6755,313.069333826795,0.00689859363434493,9.00028911917099,242615.807744197
-63,70,1,481,646.106632016632,0.0124158004158004,0.446490644490645,172938.15604629
-91,63,2,15124,4303.91176805078,0.0126244379793705,0.750627743983073,242615.807744197
-91,63,3,7969,2097.36344961727,0.00852879909649893,1.25070573472205,242615.807744197
-91,63,4,7969,947.891764336805,0.00690927343455892,1.75070573472205,242615.807744197
-91,63,5,8168,322.450489715965,0.00351193682664055,3.00072318805093,242615.807744197
-91,63,6,7876,194.532557135602,0.00471946419502286,5.00070441848654,242615.807744197
-91,63,7,6732,206.454979203803,0.00722786690433749,7.00073603683898,242615.807744197
-91,63,8,5107,316.092764832583,0.00491952222439789,9.0007701194439,242615.807744197
133,70,1,214,1988.66672897196,0.0371775700934579,0.379299065420561,172938.15604629
133,77,8,5019,438.56141063957,0.00500966327953776,9,79321.9804197979
77,70,2,14556,3017.24919277274,0.0361437208024182,0.749983237153064,172938.15604629
-84,63,2,29832,5549.38724322875,0.022178600160901,0.75030054974524,242615.807744197
-84,63,3,15502,2861.23924396852,0.016979099471036,1.25030318668559,242615.807744197
-84,63,4,15502,1324.12928718875,0.0145529609082699,1.75030318668559,242615.807744197
-84,63,5,15701,408.93988217311,0.00831220941341316,3.00031061715814,242615.807744197
-84,63,7,12762,201.205821187902,0.00543966462936844,7.00030872903934,242615.807744197
-84,63,8,9327,293.732636431864,0.010609949608663,9.00031435617026,242615.807744197
63,63,2,3704,1927.75020788337,0.0467300215982721,0.750123110151188,242615.807744197
63,63,3,1896,1208.2752742616,0.0400569620253165,1.25025949367089,242615.807744197
63,63,4,1896,633.981002109705,0.0310548523206751,1.75025949367089,242615.807744197
63,63,5,1876,385.135767590618,0.0105610341151386,3.00025639658849,242615.807744197
63,63,6,1848,336.006904761905,0.00150676406926407,5.00025,242615.807744197
63,63,7,1579,400.579708676377,0,7.00024445851805,242615.807744197
63,63,8,1212,469.665066006601,0.0144311056105611,9.00027887788779,242615.807744197
-49,77,7,810,220.925444444444,0.00179382716049383,7.01168888888889,79321.9804197979
-84,63,1,702,7255.27596866097,0.0238176638176638,0.380883190883191,242615.807744197
119,70,1,91,3689.98956043956,0.0824175824175824,0.378384615384615,172938.15604629
-63,63,1,191,3189.71759162304,0.025130890052356,0.424052356020942,242615.807744197
0,63,8,11129,357.319580375595,0.00193602300296523,9,242615.807744197
-7,70,8,5969,383.489710169208,0.00711425699447144,9,172938.15604629
77,63,2,744,1924.70240591398,0.0580107526881721,0.750209677419355,242615.807744197
77,63,3,393,1231.18763358779,0.0469720101781171,1.25018320610687,242615.807744197
77,63,4,393,708.48631043257,0.0416284987277354,1.75018320610687,242615.807744197
77,63,5,398,457.006206030151,0.0111017587939698,3.00018341708543,242615.807744197
77,63,6,371,378.75102425876,0.00375202156334232,5.00019407008086,242615.807744197
77,63,7,330,390.41296969697,0.00076969696969697,7.00020303030303,242615.807744197
77,63,8,265,465.194075471698,0.0148471698113208,9.00022641509434,242615.807744197
168,56,2,5392,3585.84919324926,0.0485037091988131,0.750451965875371,308513.300022754
168,56,3,2672,1943.86353293413,0.0388323353293413,1.25074326347305,308513.300022754
168,56,4,2672,1100.75701721557,0.0330673652694611,1.75074326347305,308513.300022754
168,56,5,2655,417.940342749529,0.0138408662900188,3.00075254237288,308513.300022754
168,56,8,1855,449.240296495957,0.00899326145552561,9.00078113207547,308513.300022754
49,77,1,421,1863.81011876485,0.0118289786223278,0.390660332541568,79321.9804197979
70,63,1,194,2555.45778350515,0.0779381443298969,0.377979381443299,242615.807744197
70,63,2,5164,1785.23747482572,0.0477970565453137,0.750393687064291,242615.807744197
21,56,1,426,600.689061032864,0.170610328638498,0.379053990610329,308513.300022754
-77,56,1,157,4632.36649681529,0.0207388535031847,0.392337579617834,308513.300022754
-77,56,8,1662,292.531847172082,0.00937876052948255,9.00106799037305,308513.300022754
42,77,1,152,1071.51144736842,0.0131052631578947,0.395539473684211,79321.9804197979
-133,70,1,103,2646.65873786408,0.0377087378640777,0.379135922330097,172938.15604629
-119,63,1,290,2337.87079310345,0.0435172413793103,0.377944827586207,242615.807744197
84,70,1,325,6504.36458461539,0.0418707692307692,0.378796923076923,172938.15604629
-35,70,6,142,196.344718309859,0,5.06330281690141,172938.15604629
-35,70,7,120,230.695916666667,0.00336666666666667,7.05865,172938.15604629
-35,70,8,73,309.38698630137,0,9.06521917808219,172938.15604629
168,63,8,890,402.891258426966,0.0233269662921348,9.00073146067416,242615.807744197
168,63,1,121,961.813140495868,0.0330578512396694,0.382057851239669,242615.807744197
-98,56,2,6806,2475.22778430796,0.0330061710255657,0.75011901263591,308513.300022754
-98,56,3,3472,1326.99798675115,0.0303675115207373,1.25011866359447,308513.300022754
-98,56,4,3472,729.593061635945,0.0262736175115207,1.75011866359447,308513.300022754
-98,56,1,124,3600.40241935484,0.032258064516129,0.378233870967742,308513.300022754
-168,56,8,1399,372.536354538956,0.0152583988563259,9.00010364546104,308513.300022754
-175,56,2,8732,1574.73887196519,0.0368566193311956,0.749829134218965,308513.300022754
-175,56,3,4482,1022.24334448907,0.0266091030789826,1.25000089245872,308513.300022754
-175,56,4,4482,674.082663989291,0.0187416331994645,1.75000089245872,308513.300022754
-175,56,5,4468,364.619852282901,0.00616282452999105,3.00000089525515,308513.300022754
-175,56,6,4215,245.845048635824,0.00871921708185053,5.0000009489917,308513.300022754
-175,56,8,2793,395.119026136771,0.00897475832438239,9.00000143215181,308513.300022754
-175,56,7,3616,302.965741150442,0.0183189988938053,7.00000110619469,308513.300022754
-133,63,2,1010,1171.14296039604,0.0237623762376238,0.751293069306931,242615.807744197
-133,63,6,475,294.455389473684,0.00248526315789474,5.00131368421053,242615.807744197
-133,63,7,390,321.271025641026,0.00299615384615385,7.00139230769231,242615.807744197
-133,63,8,211,367.141232227488,0.0119289099526066,9.00134597156398,242615.807744197
98,70,3,720,1323.91169444444,0.00666944444444445,1.25035694444444,172938.15604629
98,70,4,720,470.129916666667,0.00765277777777778,1.75035694444444,172938.15604629
98,70,7,518,300.739247104247,0,7.00038030888031,172938.15604629
98,70,8,444,402.888400900901,0,9.0004009009009,172938.15604629
-21,63,1,194,2408.84020618557,0.127731958762887,0.390762886597938,242615.807744197
168,56,6,2534,335.506215469613,0.0108741120757695,5.0007545382794,308513.300022754
168,56,7,2149,397.100581665891,0.0150095393206142,7.00081526291298,308513.300022754
168,56,1,92,4784.04521739131,0.0326086956521739,0.396576086956522,308513.300022754
98,70,2,1338,5444.87927503737,0.0119581464872945,0.750379671150972,172938.15604629
98,70,5,741,296.453076923077,0.00268016194331984,3.00036302294197,172938.15604629
98,70,6,671,281.093949329359,0.000312220566318927,5.00037853949329,172938.15604629
91,70,7,1331,280.32958677686,0.0058786626596544,7.00073628850488,172938.15604629
63,63,1,173,2112.2625433526,0.0346820809248555,0.377341040462428,242615.807744197
35,77,2,14346,1210.78819183048,0.00433096333472745,0.75001756587202,79321.9804197979
14,56,8,5655,387.490785145889,0.00306498673740053,9.00025729442971,308513.300022754
-56,77,7,544,206.539172794118,0.00118290441176471,7.0253125,79321.9804197979
-154,70,1,95,1297.96915789474,0.0301473684210526,0.3782,172938.15604629
-84,56,1,189,4362.09222222222,0.00529100529100529,0.38278835978836,308513.300022754
-140,63,2,4720,958.36486440678,0.0170864406779661,0.750412711864407,242615.807744197
-140,63,3,2351,670.402028923862,0.0121701403658018,1.25040493407061,242615.807744197
-140,63,4,2351,451.41109740536,0.00792769034453424,1.75040493407061,242615.807744197
-140,63,5,2363,277.470939483707,0.00498561151079137,3.00041980533221,242615.807744197
-140,63,6,2211,259.869140660335,0.0109629127091814,5.00041112618725,242615.807744197
-140,63,7,1940,272.124036082474,0.00468376288659794,7.00043608247423,242615.807744197
-140,63,8,1265,332.402031620553,0.00898142292490118,9.00040869565217,242615.807744197
105,77,1,86,2914.46441860465,0.00302325581395349,0.377848837209302,79321.9804197979
63,77,1,70,1940.43914285714,0,0.380942857142857,79321.9804197979
14,56,6,7175,418.853028571429,0.00513400696864112,5.00024738675958,308513.300022754
14,56,7,6804,379.906597589653,0.00358862433862434,7.00024544385656,308513.300022754
-147,56,2,814,770.879950859951,0.048019656019656,0.754528255528256,308513.300022754
-147,56,3,403,661.169578163772,0.0359454094292804,1.2545682382134,308513.300022754
-147,56,4,403,476.942258064516,0.031151364764268,1.7545682382134,308513.300022754
-147,56,5,403,360.999727047146,0.0167431761786601,3.0045682382134,308513.300022754
-147,56,6,376,359.072553191489,0.0448976063829787,5.00467021276596,308513.300022754
-147,56,7,351,424.736210826211,0.0404131054131054,7.00450712250712,308513.300022754
28,63,1,316,900.875063291139,0.0960886075949367,0.384955696202532,242615.807744197
28,63,8,927,389.267777777778,0.000865156418554476,9.00196979503776,242615.807744197
-161,63,2,212,1372.1445754717,0,0.751009433962264,242615.807744197
-161,63,3,103,1221.84718446602,0,1.25103883495146,242615.807744197
-161,63,4,103,617.260485436893,0,1.75103883495146,242615.807744197
-161,63,7,94,480.77085106383,0.0522606382978724,7.00107446808511,242615.807744197
-161,63,8,79,607.130506329114,0.0713227848101266,9.00116455696203,242615.807744197
175,56,2,7122,3160.69272676215,0.0216686324066274,0.75008452681831,308513.300022754
28,56,2,540,785.343537037037,0.165614814814815,0.750962962962963,308513.300022754
28,56,3,270,703.613740740741,0.112822222222222,1.25096296296296,308513.300022754
28,56,4,270,631.076333333333,0.096,1.75096296296296,308513.300022754
28,56,5,270,658.599740740741,0.0374222222222222,3.00096296296296,308513.300022754
28,56,6,270,639.319259259259,0,5.00096296296296,308513.300022754
28,56,7,258,490.801317829457,0,7.00097286821706,308513.300022754
28,56,8,194,489.852886597938,0,9.00094845360825,308513.300022754
28,56,1,57,607.137368421053,0.256701754385965,0.379543859649123,308513.300022754
-175,63,1,247,1509.33384615385,0.0566315789473684,0.38751012145749,242615.807744197
14,56,1,351,652.087094017094,0.201310541310541,0.380336182336182,308513.300022754
-140,63,1,274,1119.80306569343,0.0109489051094891,0.378423357664234,242615.807744197
161,63,8,662,501.078549848943,0.0142114803625378,9.00027794561933,242615.807744197
147,70,1,108,2400.12268518519,0.0586296296296296,0.378805555555556,172938.15604629
-91,63,1,757,5006.80150594452,0.0259603698811096,0.38165785997358,242615.807744197
-133,63,3,499,707.682124248497,0.0261322645290581,1.25131062124249,242615.807744197
-133,63,4,499,477.481402805611,0.0306372745490982,1.75131062124249,242615.807744197
-133,63,5,502,290.601633466136,0.0180647410358566,3.00131075697211,242615.807744197
-14,63,1,52,1544.78230769231,0.182230769230769,0.432115384615385,242615.807744197
-147,56,1,69,566.28115942029,0.0524057971014493,0.400695652173913,308513.300022754
-147,56,8,251,449.805059760956,0.0258486055776892,9.00333466135458,308513.300022754
-133,63,1,124,1501.43669354839,0.032258064516129,0.379895161290323,242615.807744197
98,70,1,52,5149.36403846154,0.0192307692307692,0.379,172938.15604629
-147,70,1,82,1010.57012195122,0.0731707317073171,0.378073170731707,172938.15604629
7,56,8,46,362.005869565217,0.0199347826086956,9.02719565217391,308513.300022754
-35,63,1,144,290.058194444444,0,0.3866875,242615.807744197
-161,70,1,69,1488.43826086957,0,0.378739130434783,172938.15604629
-161,63,5,100,408.1319,0.00675,3.00102,242615.807744197
49,63,1,92,1369.735,0.106,0.377641304347826,242615.807744197
161,63,1,68,1372.71176470588,0.0294117647058824,0.378279411764706,242615.807744197
70,63,3,2588,1188.69673879444,0.0369103554868624,1.25025347758887,242615.807744197
70,63,4,2588,686.1214374034,0.0225270479134467,1.75025347758887,242615.807744197
70,70,1,158,4307.70582278481,0.0301012658227848,0.377544303797468,172938.15604629
-42,63,1,205,473.954292682927,0.0186731707317073,0.404551219512195,242615.807744197
-147,63,1,50,930.4482,0.02752,0.38048,242615.807744197
-147,63,2,622,780.96652733119,0.00964630225080386,0.750913183279743,242615.807744197
-147,63,3,317,532.66,0.00946372239747634,1.25089589905363,242615.807744197
-147,63,4,317,446.274479495268,0.00946372239747634,1.75089589905363,242615.807744197
-147,63,5,317,305.454668769716,0.00299053627760252,3.00089905362776,242615.807744197
-147,63,6,308,299.104415584416,0,5.00087012987013,242615.807744197
91,70,1,203,5809.25413793103,0.00610837438423645,0.379,172938.15604629
-147,63,7,230,330.146739130435,0.0116673913043478,7.00093913043478,242615.807744197
154,63,2,450,1198.92815555556,0.04,0.750191111111111,242615.807744197
154,63,5,233,404.637081545064,0.0254141630901288,3.00018454935622,242615.807744197
154,63,6,207,331.121449275362,0.00231159420289855,5.00019323671498,242615.807744197
154,63,7,190,490.619684210526,0.0135631578947368,7.00017894736842,242615.807744197
154,63,8,162,565.114197530864,0.0189074074074074,9.00013580246914,242615.807744197
-161,63,6,96,375.6396875,0.0275520833333333,5.00105208333333,242615.807744197
56,63,1,64,2477.20328125,0.03125,0.377375,242615.807744197
154,63,3,221,747.233891402715,0.0407239819004525,1.25019457013575,242615.807744197
154,63,4,221,450.671266968326,0.0407239819004525,1.75019457013575,242615.807744197
77,63,1,47,3373.23234042553,0.0638297872340426,0.376531914893617,242615.807744197
175,70,1,41,2686.00170731707,0.024390243902439,0.385439024390244,172938.15604629
-168,56,1,50,767.6076,0,0.3791,308513.300022754
28,70,1,71,3724.09633802817,0.0563380281690141,0.392,172938.15604629
28,77,1,84,2041.63666666667,0,0.382047619047619,79321.9804197979
-147,63,8,133,347.16962406015,0.00336090225563909,9.00066165413534,242615.807744197
