jbin,bin,dglaciation,N,dEtemp,dmerT,dtemp,domega,daLTS,dERH,dmerRH,daRH,dXRHi,dmerwindspeed,dmerQV,dfdust,dSO4,dmerBC,dmerOC,dmerdust,dfBC,dfOC,dDMS,dSS
18,4,0.722947761194059,2051,-0.289376068376063,0.0277621082621096,-0.175860398860396,-0.0295429059829071,-0.038543714313505,-14.8485313390309,-3.46011396011384,0.643019943019929,0.891118758608416,4.76857692307691,-7.36467236467251e-05,142.006837606838,122.666524216527,18.480769230769,157.828062678065,1025.39857549854,14.4716524216528,59.8750712250731,89.1094017094003,7.60527065527085
18,6,3.09360672835146,7400,0.200378442831982,0.250818060516957,0.0397912102811824,-0.0209875615931336,0.0909743088247838,-3.41577023274276,-1.9301749608882,0.459653266706156,0.507856907643547,0.702140500556889,-1.80617569439003e-05,92.2615697750795,55.5518016758354,10.027226543679,92.5191859400078,747.431375861216,-0.768129643875885,-101.553014964121,54.5650533913703,7.27544144351151
18,7,3.18352059925071,4238,-0.0507514082882429,0.0427696773421077,-0.18780467648063,-0.0165768336949558,1.14227731334986,0.213569152866065,-4.36740772755326,0.128686444513896,0.310408803177413,0.831222648253521,-7.44332534159566e-05,249.050537763162,69.319209080796,9.49843912894947,60.9702251800992,829.261230532978,15.1551672278419,56.63518545017,177.25272677894,12.3662308687434
18,9,13.2706095489019,9085,1.11863526803558,0.0772601051102378,0.162364043616834,-0.000754384259357645,0.0933398213193987,-2.80269007972026,-2.24885112112504,4.34816424774511,4.88902665874342,0.712619373310854,-4.05892818141264e-05,178.002471390481,53.5709737503027,11.785227426514,149.853561494999,425.877635472999,14.8284249359987,88.1168658412805,90.8069208493623,-0.0522533995393786
19,0,-6.12974709966004,7764,0.165415452818385,-0.394277537630306,-0.114891157446662,-0.00990336794607384,-0.838997586052583,-2.10187145039828,7.63910069566379,2.18777616410475,2.74778171469914,-0.107531583394183,8.67846101939273e-05,163.956137403208,-53.2934254249473,-5.21523901075893,13.1770519845039,-272.637568593578,-8.08687117747598,9.17354243712874,79.0383827609443,-1.96790405412038
19,1,-2.51839674078593,4964,0.0410386813626821,0.013595073209991,-0.0488894472127052,0.00484282560204081,-0.144177651854374,-8.73920951563226,-2.681371652208,-4.64071248862471,-5.57729945037112,0.525980575220814,-3.68785349409412e-05,195.55053340076,56.6781544740609,9.82861417649409,151.529330629535,938.032028264483,4.58073909438656,23.7997116924403,-1.26828247933088,0.860255720722844
19,5,1.91215448693674,4010,-0.382933207265449,0.01610066360103,-0.0252546246223193,-0.0164734915462378,-0.739190601693251,5.77274340760154,2.05081676656749,1.77546769567841,2.16523870531537,1.65151072158755,2.17243857678172e-05,153.316602586023,-20.0957720729344,0.57098995876048,40.1249258595055,-23.1757914715748,-5.91208856387286,24.9114465944196,9.85589879212057,1.14899622494059
19,7,3.52226156845592,2399,-0.488614460212678,-0.247454218959661,-0.555595350856423,0.0603058134027941,-0.581026290026574,14.2594976677072,-6.37686478806563,2.67844739127009,3.84358032310851,2.11059357486774,-9.57238140342545e-05,181.394604941191,101.624634935667,32.073683795091,369.461776777977,1132.87609519297,15.010833530665,92.0296392769735,62.1606875049347,4.6585760517798
19,8,6.77345672785767,8740,0.28909517356617,0.047486160116831,-0.0096990563853154,-0.00874756966241649,0.407484040268445,-1.46299916083675,-2.41049997738587,-5.52231357085161,-6.62704258044619,0.232981219030667,-3.09090312391548e-05,150.382691790537,107.444319662013,13.6905789876744,138.327655677227,1400.6541344724,18.1469368668455,32.8845857184071,58.4634719308261,15.6333102092254
19,9,22.1257864423639,9781,-0.536591898344799,-0.783692486749234,-0.222494453560948,-0.000429281527913091,-1.53645816153035,24.6586795759817,8.90411312546251,-7.06134071666469,-8.28665929505304,3.32714951742177,9.60987287633685e-05,187.504961775017,87.9027771708572,18.9076271299898,240.630828951424,1216.86932318654,14.7610161786894,54.9149191311022,-73.4795455254477,14.2015982263345
20,0,-8.04131127325022,3614,-0.599492857876865,-0.318267906689945,0.115218374267798,-0.0353206761894988,1.17552169560658,6.87053334703524,2.91450005138194,0.137909772890779,0.196927344830745,-5.12190319597153,1.02867125680814e-05,125.689908539715,47.4967115404408,1.46541979241591,-28.1807111293791,-216.620337067093,-8.48273558729851,1.01962799301194,61.6120645360205,-0.0203473435412604
20,1,-4.06002819795905,3765,-0.470840142871806,0.0426180371352787,-0.155217506631292,0.0077440530503983,0.955659084051501,-2.98152555687725,-5.20090185676381,-6.21607427055667,-6.84946859427844,-0.0728153846153839,-8.38037135278458e-05,190.47814323606,22.8718832891263,6.24763925729444,52.7200000000011,-247.924827586192,9.8858355437666,50.5447745358104,-18.0297612732101,-2.27087533156488
20,4,0.17600244872974,7027,0.0977158954926116,0.0765597573406976,-0.16196302926333,-0.00557626985902787,-0.803682228866902,-3.18596454926226,-1.19749633276136,0.357748439869737,0.530290675595544,2.31512667511968,-8.90703861167145e-06,83.3554983714901,54.0127669625258,6.71940031326861,54.795666442897,565.809328460227,3.19610402526078,58.8150095721208,-170.474093135441,2.87884438477375
20,8,6.10184297579642,7612,-0.384903933623405,-0.332089670927868,-0.569320874168752,-0.00788611019270772,-0.434713873242526,-0.0403909742500468,1.63381632725151,4.22615347858654,5.35597668156928,0.866402941739782,9.04273175302905e-06,98.8247426138063,28.6565280669432,1.27994406561182,-9.70719263940522,849.62119574461,-2.07816596142692,8.86238491766139,-27.4133230182292,6.61036951776389
20,9,14.5894852643154,2590,0.42625536542505,-0.115543528361134,0.489869357301289,0.00720069858554445,-0.69579282212629,10.7756451473508,-3.86631089217301,7.36265952236893,7.99713428204241,1.44687393771791,-6.6569440843489e-05,184.505653501562,-42.4907311381874,4.6410998761274,63.4604542966611,361.816207184605,14.1957407887532,107.892237778351,114.43171146256,-3.30988390516536
20,10,34.6352583586622,2141,0.542082582582584,-0.604753753753789,0.129264264264267,-0.0108975525525529,-1.35901806545648,-1.14021921921921,0.343693693693695,9.51621621621605,10.7255417172575,-0.513933933933919,-2.15465465465466e-05,344.643993993989,-0.270420420420452,-0.504804804804817,20.5138138138136,1244.72732732728,-1.65585585585586,74.5818318318337,66.1660660660682,4.17327327327335
21,8,6.32562874556306,3565,1.34967146634451,0.581970267388381,0.127333931916271,0.0134379670394861,-1.12287970339368,3.58320077539618,-1.95142866801929,4.82095694599275,5.10842933252329,-0.272901055601831,-1.43697725467597e-05,299.149606013522,-17.2164329822177,-9.94358849812149,-84.8887869791435,-200.108911919861,-7.13958379525446,24.2930613935116,-6.49156720451658,2.42620801272316
21,9,8.96179479958672,2137,-0.153800209478919,-0.696530004255919,0.466551283870076,0.0128768406866227,0.276247016105682,-5.63445258669041,3.36260462476936,8.64051638530297,9.05575709159412,2.39440913604758,2.41239892183282e-05,391.234997872032,28.523975031918,-1.92112356362612,-90.5340473826119,599.811178890613,3.87104553837432,2.91197332955022,-33.6876152645771,7.2188253653002
22,4,1.00883594927889,706,0.113418509241404,-0.0296100409060607,-0.174206116086712,-0.086177304645032,-0.902364498160409,-5.59245472401926,0.392433880549504,-3.87697547438421,-4.3337921832358,0.633182563566566,9.70873203226852e-06,226.753962962296,-59.7360027390845,-3.60328930375604,-44.5033788045337,-275.486788123429,-9.69241766228783,-328.882561764542,919.325128094224,-1.77046954871185
22,6,2.11974891356833,210,-0.119694833413809,-0.189632544664413,0.31522887493965,0.0436905601158859,0.767749530137476,1.7570927088363,0.368276195074856,-8.73138580395947,-10.4558832033245,0.54685465958474,-2.42491549975861e-05,80.8682761950749,4.20091743119266,-0.691694833413806,-74.3163689039115,90.0623853211004,-1.00082085948817,-20.757701593433,-1218.88430709802,3.26648961854176
22,8,5.33915827386124,760,-0.368506190919985,-0.236062108906936,-0.682715350818798,-0.063000712288643,-0.172255255550665,2.73408700572492,1.61113699906802,-15.439988017574,-17.0802366229758,-3.07097623485557,7.73532152842458e-06,332.81367327919,34.6687524963384,12.8040207695378,138.37138863001,396.47214086007,9.04127279989364,149.847190786848,602.989681800017,1.83943549460789
22,9,11.7372353673719,2457,0.979403479984933,0.285740881718539,-0.410467455274789,-0.0740327365092341,-0.648766805573986,3.65299046251674,0.851535736245747,-0.197893791662992,0.182378781389259,-0.00785592285694747,8.22743731639028e-05,194.888082062084,9.61060033769566,33.4695829551343,439.550678808117,14.3478366956544,3.77592500414798,59.3490371758493,2717.55791096941,4.50871568139464
23,8,7.21039443204248,1503,0.664905038393749,-0.0230509620221326,0.309089642018766,0.0145365379778672,1.13749644747509,0.474779786631416,0.32363975519786,2.75689553990607,3.20619694879899,-0.0620710198692174,-1.25073356807514e-06,46.6389482729718,-1.34947183098596,3.66479082830308,33.5829770288401,-58.380465082159,3.57606576961767,33.4867486166992,898.892238849773,0.994519198524509
23,9,12.4777356538,2186,1.59652180502596,-0.423622934389383,0.380090520191638,0.0200564153710775,1.57639526112871,-6.05819986310767,0.450875134448011,-2.80816710667841,-4.16484634503468,0.55784577588734,-2.38985039601047e-05,74.797438153909,20.1371418793397,5.75900068446255,52.1431064828389,191.711765424859,4.05199960887859,29.1437982790662,-3565.27915077745,8.28725677129146
24,0,-4.39231404608586,1885,-0.392461777156729,-0.110526951214496,0.000735019111420598,-0.000980251017220813,0.100251523564166,-1.27295805762196,-4.11611216144024,-9.2004027783482,-11.8231112740869,2.20567691422459,-3.12261107229468e-05,180.737459413919,-71.345942419138,-13.6960307837735,-155.903775019518,-938.970510870916,1.25305166248818,6.53044470017645,29.4818390119612,-6.23508589864784
